Code_postal,Nom_commune_plus_peuplee,Libelle_acheminement,Ligne_5,latitude_avg,longitude_avg,Population,Nombre_communes_INSEE
22160,CALLAC,CALLAC DE BRETAGNE,,48.4085628786722,-3.43388572261508,6573,12
22200,GUINGAMP,GUINGAMP,,48.5774328988849,-3.15335501331053,23865,11
22210,LES MOULINS,LES MOULINS,PLEMET,48.1298312429937,-2.61244342439875,10913,8
22220,TREGUIER,TREGUIER,,48.7875515020726,-3.2355818421184,6667,4
22270,JUGON LES LACS COMMUNE NOUVELLE,JUGON LES LACS COMMUNE NOUVELLE,ST IGNEUC,48.4146263858613,-2.33495301312491,12642,7
22300,LANNION,LANNION,BEG LEGUER SERVEL,48.7137322897114,-3.46586501869581,56020,13
22310,PLESTIN LES GREVES,PLESTIN LES GREVES,,48.6344400090099,-3.60024590306941,8469,5
22330,LE MENE,LE MENE,LE GOURAY,48.2864885722961,-2.53218468068575,45017,7
22340,MAEL CARHAIX,MAEL CARHAIX,,48.2697872967722,-3.48104391521189,5571,8
22360,LANGUEUX,LANGUEUX,LES GREVES LANGUEUX,48.5006661649517,-2.70736196377042,14854,2
22370,PLENEUF VAL ANDRE,PLENEUF VAL ANDRE,,48.5985371461646,-2.55451232199019,4031,1
22410,ST QUAY PORTRIEUX,ST QUAY PORTRIEUX,KERTUGAL,48.6350631134397,-2.87002726880678,12065,6
22420,PLOUARET,PLOUARET,,48.6149929585287,-3.47980080054842,4682,5
22440,PLOUFRAGAN,PLOUFRAGAN,,48.5014391413587,-2.82620176573501,26411,4
22460,UZEL,UZEL PRES L OUST,,48.2683768069612,-2.85414660230529,4001,7
22470,PLOUEZEC,PLOUEZEC,LE QUESTEL,48.7490746279087,-2.97049789366584,6518,2
22540,LOUARGAT,LOUARGAT,,48.5718405446866,-3.29799106155467,9471,5
22560,PLEUMEUR BODOU,PLEUMEUR BODOU,LANDRELLEC,48.7923161141455,-3.55207961025265,15576,4
22570,GOUAREC,GOUAREC,,48.2195625841233,-3.15823942756508,3207,7
22610,PLEUBIAN,PLEUBIAN,L ARMOR,48.8465801650788,-3.12112341036429,5652,4
22690,PLEUDIHEN SUR RANCE,PLEUDIHEN SUR RANCE,,48.5027160653492,-1.96696084043309,3803,2
22700,PERROS GUIREC,PERROS GUIREC,LA CLARTE,48.8145637541508,-3.45393599120621,26322,5
22720,PLESIDY,PLESIDY,,48.4521590152602,-3.08397899360291,1480,4
22730,TREGASTEL,TREGASTEL,,48.827112399065,-3.51263630930789,2425,1
22800,QUINTIN,QUINTIN,,48.4142087689292,-2.92958634699755,12603,11
22810,PLOUNEVEZ MOEDEC,PLOUNEVEZ MOEDEC,,48.5224640034167,-3.39827780149963,4450,5
22830,PLOUASNE,PLOUASNE,,48.3123476907564,-2.01607474674197,1646,1
22940,PLAINTEL,PLAINTEL,,48.425398348455,-2.81421623086506,6309,2
22950,TREGUEUX,TREGUEUX,,48.4772414565366,-2.74405868992192,16344,2
22960,PLEDRAN,PLEDRAN,,48.4444385442178,-2.73775988942639,6346,1
22970,PLOUMAGOAR,PLOUMAGOAR,,48.5233255448225,-3.14460733213488,5864,2
22980,PLELAN LE PETIT,PLELAN LE PETIT,,48.4311736935432,-2.19890426699922,5649,8
23000,GUERET,GUERET,,46.1481759770948,1.8633104824433,22777,15
23110,EVAUX LES BAINS,EVAUX LES BAINS,,46.128683164617,2.46813606027958,2843,7
23150,AHUN,AHUN,,46.0844119654459,2.01207153391406,4010,11
23170,CHAMBON SUR VOUEIZE,CHAMBON SUR VOUEIZE,,46.2244143620876,2.38746015914935,3516,9
23190,CHAMPAGNAT,CHAMPAGNAT,,46.0008226618256,2.32143554848615,1885,7
23200,AUBUSSON,AUBUSSON,,45.9694460336304,2.19387515634246,8850,16
23210,BENEVENT L ABBAYE,BENEVENT L ABBAYE,,46.0860049101628,1.66022986135438,2766,8
23230,GOUZON,GOUZON,GOUZOUGNAT,46.2117594918767,2.23112977674999,5293,6
23270,CLUGNAT,CLUGNAT,,46.2986183589909,2.05393373081025,2619,7
23290,ST ETIENNE DE FURSAC,ST ETIENNE DE FURSAC,,46.1486788990183,1.51347358263383,1561,2
23320,ST VAURY,ST VAURY,,46.1826229063822,1.73651261493362,3786,6
23340,GENTIOUX PIGEROLLES,GENTIOUX PIGEROLLES,,45.7585153551415,1.97143678512024,1207,4
23380,AJAIN,AJAIN,,46.2238898583453,1.96818524656348,1745,2
23420,MERINCHAL,MERINCHAL,,45.9102465572405,2.4948799620696,733,1
23480,ST SULPICE LES CHAMPS,ST SULPICE LES CHAMPS,,46.0068549049369,2.04409093082725,1419,7
23700,AUZANCES,AUZANCES,,46.0016778446798,2.46775705575271,4133,14
24110,ST ASTIER,ST ASTIER,,45.1227133801088,0.546511376160215,11629,8
24120,TERRASSON LAVILLEDIEU,TERRASSON LAVILLEDIEU,,45.1179706832405,1.30686594266181,10309,11
24170,PAYS DE BELVES,PAYS DE BELVES,ST AMAND DE BELVES,44.7602809202175,1.03634688264931,8022,18
24190,NEUVIC,NEUVIC,,45.1164406975875,0.42669561240414,7172,9
24210,THENON,THENON,,45.1622975055544,1.06136074170242,6260,13
24240,SIGOULES,SIGOULES,,44.7733742520105,0.384334961176265,6824,15
24250,CENAC ET ST JULIEN,CENAC ET ST JULIEN,,44.7742777779345,1.20921894853745,6794,14
24260,LE BUGUE,LE BUGUE,,44.9405770390499,0.9267250693252,5365,10
24290,MONTIGNAC,MONTIGNAC,,45.0516529876909,1.14932004612138,6395,11
24310,BRANTOME EN PERIGORD,BRANTOME EN PERIGORD,,45.3463592058118,0.612548142339927,7446,9
24320,VERTEILLAC,VERTEILLAC,,45.363288158213,0.370292635230004,4890,20
24330,BOULAZAC ISLE MANOIRE,BOULAZAC ISLE MANOIRE,ST LAURENT SUR MANOIRE,45.1279625601687,0.871447774656871,16532,11
24340,MAREUIL,MAREUIL,,45.4583557115974,0.494340914515559,3242,13
24350,TOCANE ST APRE,TOCANE ST APRE,,45.2614297623466,0.523909775552063,7212,10
24420,SORGES ET LIGUEUX EN PERIGORD,SORGES ET LIGUEUX EN PERIGORD,,45.2584242746879,0.891628250423188,6594,8
24440,BEAUMONTOIS EN PERIGORD,BEAUMONTOIS EN PERIGORD,BORN DE CHAMPS,44.7459653806763,0.773910032882933,10926,11
24490,LA ROCHE CHALAIS,LA ROCHE CHALAIS,ST MICHEL L ECLUSE ET LEPARON,45.133617249071,0.0389252301562075,8796,3
24520,COURS DE PILE,COURS DE PILE,,44.8486121806753,0.598786199834654,6651,9
24530,CHAMPAGNAC DE BELAIR,CHAMPAGNAC DE BELAIR,,45.4033813700166,0.707117423454037,2803,7
24560,ISSIGEAC,ISSIGEAC,,44.7371587217871,0.603853173279512,5279,20
24570,LE LARDIN ST LAZARE,LE LARDIN ST LAZARE,,45.1231367896596,1.23203866289724,2749,2
24590,SALIGNAC EYVIGUES,SALIGNAC EYVIGUES,,44.9928446296075,1.33185779410463,4147,8
24600,RIBERAC,RIBERAC,,45.2436676567763,0.339238577392081,9515,15
24610,VILLEFRANCHE DE LONCHAT,VILLEFRANCHE DE LONCHAT,,44.9412267810457,0.0902830073725532,3481,6
24630,JUMILHAC LE GRAND,JUMILHAC LE GRAND,,45.5037415154796,1.06940782968867,1237,1
24680,LAMONZIE ST MARTIN,LAMONZIE ST MARTIN,,44.8294936784481,0.361129110038998,3968,2
25111,MONTGESOYE,MONTGESOYE,,47.0909959240024,6.19149618033159,473,1
25113,STE MARIE,STE MARIE,,47.5022107759429,6.69275679391542,736,1
25115,POUILLEY LES VIGNES,POUILLEY LES VIGNES,,47.2619152744113,5.93369555877372,1920,1
25120,MAICHE,MAICHE,,47.2554212300698,6.77497509141722,5698,8
25190,ST HIPPOLYTE,ST HIPPOLYTE,MOUILLEVILLERS,47.3301020336623,6.80774468284927,6777,26
25230,SELONCOURT,SELONCOURT,,47.4579912803417,6.87892739669699,8692,4
25240,MOUTHE,MOUTHE,,46.6983315770765,6.18107600178857,2782,13
25250,L ISLE SUR LE DOUBS,L ISLE SUR LE DOUBS,,47.4594369076356,6.58938654982969,7539,22
25260,MONTENOIS,MONTENOIS,,47.4559216100271,6.67108303907828,6912,7
25300,PONTARLIER,PONTARLIER,,46.9085633138129,6.35276749555335,28609,13
25320,MONTFERRAND LE CHATEAU,MONTFERRAND LE CHATEAU,,47.1672814481113,5.90073656972425,10786,12
25340,CLERVAL,CLERVAL,,47.4029541738517,6.49469263342782,5531,19
25350,MANDEURE,MANDEURE,,47.4302399300305,6.81087615942355,4852,1
25360,NANCRAY,NANCRAY,,47.261627279531,6.30219935030948,6358,17
25370,JOUGNE,JOUGNE,,46.7695383544153,6.34811491033626,5664,9
25380,BELLEHERBE,BELLEHERBE,DROITFONTAINE,47.2525898847616,6.666888485148,2835,14
25390,ORCHAMPS VENNES,ORCHAMPS VENNES,,47.1395643576166,6.55073764941042,6040,10
25420,VOUJEAUCOURT,VOUJEAUCOURT,,47.4782433759893,6.76230653332015,7369,5
25460,ETUPES,ETUPES,,47.5055808200669,6.87374575450607,3607,1
25470,TREVILLERS,TREVILLERS,,47.282458501145,6.91635028619133,2393,12
25500,MORTEAU,MORTEAU,,47.079809445957,6.61878382291623,13776,7
25510,PIERREFONTAINE LES VARANS,PIERREFONTAINE LES VARANS,,47.2154668356307,6.5030001448545,2395,7
25520,GOUX LES USIERS,GOUX LES USIERS,,47.0021000930878,6.30593099964327,4088,10
25560,FRASNE,FRASNE,,46.8674967052292,6.17600236672639,5198,9
25570,GRAND COMBE CHATELEU,GRAND COMBE CHATELEU,,47.0130317389693,6.5577036657651,1432,1
25580,LES PREMIERS SAPINS,LES PREMIERS SAPINS,ATHOSE,47.1044086947693,6.28164377185844,12270,16
25620,ORNANS,ORNANS,BONNEVAUX LE PRIEURE,47.1619331583758,6.14718564734889,9485,11
25660,SAONE,SAONE,,47.203375407539,6.07764533782789,9206,8
25680,ROUGEMONT,ROUGEMONT,MORCHAMPS,47.4574974692818,6.34454683858099,6984,25
25750,ARCEY,ARCEY,,47.5437327872607,6.67649162418521,3104,5
25790,LES GRAS,LES GRAS,,46.9938312652613,6.55057971631608,803,1
25800,VALDAHON,VALDAHON,,47.1411949199473,6.34865236165862,6074,3
25820,LAISSEY,LAISSEY,,47.3001692517884,6.22997564366866,453,1
25920,MOUTHIER HAUTE PIERRE,MOUTHIER HAUTE PIERRE,,47.0354059268393,6.28360073595,312,1
25960,DELUZ,DELUZ,,47.2980863859539,6.19705676403898,628,1
26100,ROMANS SUR ISERE,ROMANS SUR ISERE,,45.0618123299048,5.03325339877023,33632,1
26120,CHABEUIL,CHABEUIL,PARLANGES,44.8744683590441,5.03584589310823,32896,14
26150,DIE,DIE,,44.7652464080418,5.34082463427092,6924,15
26160,LA BEGUDE DE MAZENC,LA BEGUDE DE MAZENC,,44.5580112188508,4.94103103029295,7552,16
26170,BUIS LES BARONNIES,BUIS LES BARONNIES,,44.2708451202563,5.32148585334293,5493,19
26200,MONTELIMAR,MONTELIMAR,,44.5684675530044,4.73625494261091,37916,2
26210,ST SORLIN EN VALLOIRE,ST SORLIN EN VALLOIRE,,45.2993102308337,4.98803638052629,7117,6
26240,ST VALLIER,ST VALLIER,,45.190275817671,4.87399880991916,13178,10
26250,LIVRON SUR DROME,LIVRON SUR DROME,LES PETITS ROBINS,44.7928554143869,4.84153988873627,17890,2
26260,ST DONAT SUR L HERBASSE,ST DONAT SUR L HERBASSE,,45.1279846308912,4.98486541354278,11231,10
26310,LUC EN DIOIS,LUC EN DIOIS,,44.5831121540017,5.49877029961745,2036,19
26380,PEYRINS,PEYRINS,,45.1006971796915,5.04269549149378,2581,1
26390,HAUTERIVES,HAUTERIVES,,45.2335559929266,5.02528971323649,2165,2
26410,CHATILLON EN DIOIS,CHATILLON EN DIOIS,,44.6810762571537,5.53763034501128,1917,9
26420,LA CHAPELLE EN VERCORS,LA CHAPELLE EN VERCORS,,44.9452426642478,5.41728756689973,3561,8
26460,BOURDEAUX,BOURDEAUX,,44.5806506191294,5.15636681796399,1271,8
26560,SEDERON,SEDERON,,44.2301769241933,5.58286827655321,1135,10
26730,EYMEUX,EYMEUX,,45.0560574941668,5.19455241107932,3653,4
26750,GENISSIEUX,GENISSIEUX,,45.1097328190014,5.12385393264219,8196,8
26760,BEAUMONT LES VALENCE,BEAUMONT LES VALENCE,,44.8643227107478,4.9389689290269,5480,2
26770,TAULIGNAN,TAULIGNAN,,44.452366876824,5.01487194772615,4137,9
26790,SUZE LA ROUSSE,SUZE LA ROUSSE,,44.2928740649031,4.87330777131207,7712,5
27000,EVREUX,EVREUX,,49.020213972324,1.13994951650704,99444,2
27140,GISORS,GISORS,,49.3237152850709,1.73904714885559,13132,5
27160,BRETEUIL,BRETEUIL,CINTRAY,48.8419184727953,0.913122529661196,26156,14
27170,BEAUMONT LE ROGER,BEAUMONT LE ROGER,,49.0748623572028,0.822460799023804,10073,15
27180,ST SEBASTIEN DE MORSENT,ST SEBASTIEN DE MORSENT,,49.0103800033356,1.06318808487217,13140,11
27210,BEUZEVILLE,BEUZEVILLE,,49.3602991702267,0.376067725234299,14165,18
27230,THIBERVILLE,THIBERVILLE,,49.1368450802261,0.473750763294894,7686,21
27270,MESNIL EN OUCHE,MESNIL EN OUCHE,LA ROUSSIERE,49.0104878950774,0.535378620218808,9384,12
27300,BERNAY,BERNAY,,49.1002396871368,0.594075849414806,18013,17
27370,LE THUIT DE L OISON,LE THUIT DE L OISON,LE THUIT ANGER,49.2354185128584,0.941824539135308,25044,24
27410,MESNIL EN OUCHE,MESNIL EN OUCHE,GRANCHAIN,48.9860021599089,0.697823055507354,47661,12
27420,VEXIN SUR EPTE,VEXIN SUR EPTE,CANTIERS,49.2227923202324,1.58413744178609,14687,9
27430,ST PIERRE DU VAUVRAY,ST PIERRE DU VAUVRAY,,49.2474138665703,1.26052608950169,5317,9
27440,ECOUIS,ECOUIS,,49.3281826014028,1.41877237485463,3014,7
27450,ST GEORGES DU VIEVRE,ST GEORGES DU VIEVRE,,49.2609168750233,0.59336569227509,2886,7
27470,SERQUIGNY,SERQUIGNY,,49.1055610241145,0.710121282485506,2806,3
27480,LYONS LA FORET,LYONS LA FORET,,49.4126622115957,1.53802006615807,2339,8
27490,CLEF VALLEE D EURE,CLEF VALLEE D EURE,LA CROIX ST LEUFROY,49.1113366004511,1.25585231994364,9358,6
27520,GRAND BOURGTHEROULDE,GRAND BOURGTHEROULDE,INFREVILLE,49.288772758068,0.816516747449096,21815,14
27530,EZY SUR EURE,EZY SUR EURE,,48.8589721739081,1.39341343552228,4795,2
27560,LIEUREY,LIEUREY,,49.2314903175508,0.532510957189285,2909,9
27590,PITRES,PITRES,,49.3327020389153,1.21833445086572,2446,1
27610,ROMILLY SUR ANDELLE,ROMILLY SUR ANDELLE,,49.3323644785436,1.25746384270629,3213,1
27620,GASNY,GASNY,,49.0904742677317,1.56342297907079,5015,4
27640,BREUILPONT,BREUILPONT,,48.9619121495486,1.43845800419972,2415,3
27660,BEZU ST ELOI,BEZU ST ELOI,,49.2936931231663,1.68432447270738,1779,2
27690,LERY,LERY,,49.2849390351045,1.20669404102766,2077,1
27700,LES ANDELYS,LES ANDELYS,,49.2460858518979,1.40170346558722,13511,14
27750,LA COUTURE BOUSSEY,LA COUTURE BOUSSEY,,48.9031629421495,1.39431629313091,2300,1
27760,LA FERRIERE SUR RISLE,LA FERRIERE SUR RISLE,,48.9778042198066,0.786159150321808,236,1
27820,ARMENTIERES SUR AVRE,ARMENTIERES SUR AVRE,,48.6866069458203,0.795029385871315,454,3
27830,NEAUFLES ST MARTIN,NEAUFLES ST MARTIN,,49.2801006535254,1.72390803441236,1187,1
27860,HEUDICOURT,HEUDICOURT,,49.3306863565076,1.65999543910208,638,1
27890,LA NEUVILLE DU BOSC,LA NEUVILLE DU BOSC,,49.1967546731028,0.810548485064951,600,1
27910,PERRIERS SUR ANDELLE,PERRIERS SUR ANDELLE,,49.421329927681,1.36063370190152,3704,6
27920,ST PIERRE DE BAILLEUL,ST PIERRE DE BAILLEUL,,49.1209537480945,1.3940514891347,1415,2
28100,DREUX,DREUX,,48.7483229505613,1.35914376811864,31373,1
28110,LUCE,LUCE,,48.4361715281347,1.45164797450814,16149,1
28130,MAINTENON,MAINTENON,,48.5714372757737,1.58740239284299,17816,12
28140,ORGERES EN BEAUCE,ORGERES EN BEAUCE,,48.1229034559865,1.69084008134529,6623,18
28160,BROU,BROU,,48.2177907268038,1.16558504416311,9414,11
28170,CHATEAUNEUF EN THYMERAIS,CHATEAUNEUF EN THYMERAIS,,48.5992227514728,1.28460134529565,26468,23
28190,COURVILLE SUR EURE,COURVILLE SUR EURE,,48.4570869851367,1.24951103535192,15233,17
28210,NOGENT LE ROI,NOGENT LE ROI,VACHERESSES LES BASSES,48.6553853936864,1.52098199596353,18756,17
28220,CLOYES SUR LE LOIR,CLOYES SUR LE LOIR,,48.0098878023497,1.26777636053916,6235,11
28230,EPERNON,EPERNON,,48.6038957507059,1.69076392060388,6757,2
28240,LA LOUPE,LA LOUPE,,48.4435076249594,1.048278610927,10861,16
28250,SENONCHES,SENONCHES,LA VILLE AUX NONAINS,48.5829503733649,1.04941516901137,12037,10
28270,BREZOLLES,BREZOLLES,,48.6955946217818,1.08299311547876,6758,17
28310,TOURY,TOURY,,48.255321489112,1.88793509496452,10804,21
28320,GALLARDON,GALLARDON,,48.534328668005,1.6801955087263,12200,7
28360,DAMMARIE,DAMMARIE,,48.3131167948692,1.4830110319294,6181,9
28380,ST REMY SUR AVRE,ST REMY SUR AVRE,,48.7477498727126,1.23082271353286,3831,1
28400,NOGENT LE ROTROU,NOGENT LE ROTROU,,48.3156455155018,0.880595189236051,14856,10
28480,THIRON GARDAIS,THIRON GARDAIS,,48.2916759595892,1.01234760535701,5139,12
28500,VERNOUILLET,VERNOUILLET,,48.7137043359503,1.36456500915911,26637,22
28600,LUISANT,LUISANT,,48.4251156287372,1.47477608155168,6720,1
28630,LE COUDRAY,LE COUDRAY,,48.3985241130951,1.50134041133367,16532,12
29100,DOUARNENEZ,DOUARNENEZ,TREBOUL,48.0724286809817,-4.32022657730358,33826,6
29140,ROSPORDEN,ROSPORDEN,,47.9622691086489,-3.84425043848679,22375,5
29150,CHATEAULIN,CHATEAULIN,,48.1940578737624,-4.10309621202073,9519,5
29160,CROZON,CROZON,,48.2477270582759,-4.48510118773798,25107,4
29180,PLOGONNEC,PLOGONNEC,,48.0810466789734,-4.17958815789758,6716,4
29200,BREST,BREST,,48.4025860282449,-4.50183610609589,139386,1
29241,LOCQUIREC,LOCQUIREC,,48.6834617726244,-3.67118286691975,1354,1
29242,OUESSANT,ILE D OUESSANT,,48.4615397276272,-5.08672348861278,877,1
29246,POULLAOUEN,POULLAOUEN,,48.3466466490056,-3.62053068870687,1335,1
29252,PLOUEZOC H,PLOUEZOC H,,48.6385097060559,-3.81644665498323,1590,1
29253,ILE DE BATZ,ILE DE BATZ,,48.7438535864424,-4.01146261648271,494,1
29260,LESNEVEN,LESNEVEN,,48.5707848699127,-4.34074279341781,20973,11
29270,CARHAIX PLOUGUER,CARHAIX PLOUGUER,,48.2571142755887,-3.60123952346431,12136,6
29280,PLOUZANE,PLOUZANE,,48.3707086658702,-4.62554493960684,17039,2
29300,QUIMPERLE,QUIMPERLE,,47.8863844198042,-3.52134157179865,23253,7
29310,QUERRIEN,QUERRIEN,,47.9428041368338,-3.51835295966239,2876,2
29370,ELLIANT,ELLIANT,,48.039331392157,-3.88418431918765,5103,2
29390,SCAER,SCAER,,48.0614456063411,-3.7544503572254,6149,2
29400,LANDIVISIAU,LANDIVISIAU,,48.4965326135181,-4.09217262837194,19864,11
29410,PLEYBER CHRIST,PLEYBER CHRIST,,48.4975497544849,-3.90096637958911,13483,6
29440,PLOUZEVEDE,PLOUZEVEDE,,48.5879466690422,-4.1228150093075,5128,6
29450,SIZUN,SIZUN,,48.4051387834261,-4.04899825755003,3943,3
29480,LE RELECQ KERHUON,LE RELECQ KERHUON,,48.4027004159102,-4.39890164977036,11323,1
29490,GUIPAVAS,GUIPAVAS,,48.4274749278578,-4.39343499242837,13966,1
29520,CHATEAUNEUF DU FAOU,CHATEAUNEUF DU FAOU,,48.1560379580297,-3.83259940598102,5824,4
29530,PLONEVEZ DU FAOU,PLONEVEZ DU FAOU,,48.2837191298069,-3.79712949002577,4140,4
29550,PLOMODIERN,PLOMODIERN,,48.1664818753016,-4.24266250329685,5231,4
29570,CAMARET SUR MER,CAMARET SUR MER,,48.2913411118458,-4.58356375386073,3447,2
29590,PONT DE BUIS LES QUIMERCH,PONT DE BUIS LES QUIMERCH,QUIMERCH,48.2779310993548,-4.11365185276526,12237,6
29610,PLOUIGNEAU,PLOUIGNEAU,,48.5912366946318,-3.73637868401786,5861,2
29630,PLOUGASNOU,PLOUGASNOU,PRIMEL TREGASTEL,48.6787685909279,-3.79827852287418,6833,3
29650,GUERLESQUIN,GUERLESQUIN,,48.543034915381,-3.61777226967796,2642,4
29680,ROSCOFF,ROSCOFF,,48.7186459072455,-3.98741542999184,3434,1
29700,PLOMELIN,PLOMELIN,,47.9512434299562,-4.16716501164489,8015,2
29740,PLOBANNALEC LESCONIL,PLOBANNALEC LESCONIL,LESCONIL,47.8191279683084,-4.22434060346662,6826,2
29760,PENMARCH,PENMARCH,,47.8129405311312,-4.35316911290425,10802,2
29780,PLOUHINEC,PLOUHINEC,,48.0134348191999,-4.48328366302135,4106,1
29800,LANDERNEAU,LANDERNEAU,,48.4519375230203,-4.23730127795365,30924,12
29830,PLOUDALMEZEAU,PLOUDALMEZEAU,PORTSALL,48.5410107276785,-4.6515171428456,18732,6
29850,GOUESNOU,GOUESNOU,,48.4478726199408,-4.46195822869499,5845,1
29880,PLOUGUERNEAU,PLOUGUERNEAU,,48.6233389950521,-4.468828642885,8435,2
29900,CONCARNEAU,CONCARNEAU,,47.8887515274608,-3.91072520279305,18867,1
29950,BENODET,BENODET,,47.8981297547456,-4.08859140490245,8244,3
29990,ILE DE SEIN,ILE DE SEIN,,48.0381793293654,-4.85396016176451,216,1
30100,ALES,ALES,,44.1238565514826,4.08950037766911,40711,1
30111,CONGENIES,CONGENIES,,43.7755106243194,4.15795000982708,1595,1
30120,LE VIGAN,LE VIGAN,,43.9778594085882,3.57950578382457,8604,13
30125,SAUMANE,SAUMANE,,44.1188577405745,3.76727320831491,260,1
30126,ST LAURENT DES ARBRES,ST LAURENT DES ARBRES,,44.0309736944012,4.68008530598128,5528,3
30132,CAISSARGUES,CAISSARGUES,,43.7917636900312,4.38956473220929,3886,1
30133,LES ANGLES,LES ANGLES,,43.9445722767339,4.74864070702889,8362,1
30140,ANDUZE,ANDUZE,,44.0683089882891,3.98250437713912,14017,12
30150,ROQUEMAURE,ROQUEMAURE,,44.0523456396231,4.75363971092238,10610,4
30200,BAGNOLS SUR CEZE,BAGNOLS SUR CEZE,,44.1755118698544,4.6216152795752,28641,13
30220,AIGUES MORTES,AIGUES MORTES,,43.5667414950102,4.20771020673587,11824,2
30230,BOUILLARGUES,BOUILLARGUES,,43.8150088188742,4.43099578618271,9212,2
30240,LE GRAU DU ROI,LE GRAU DU ROI,PORT CAMARGUE,43.5141154644521,4.15562907012315,16842,2
30250,SOMMIERES,SOMMIERES,,43.8027111913498,4.09780203634572,14317,11
30270,ST JEAN DU GARD,ST JEAN DU GARD,,44.1085763045987,3.87889188581807,2706,1
30320,MARGUERITTES,MARGUERITTES,,43.8818550572164,4.46053720147349,16535,4
30330,TRESQUES,TRESQUES,,44.1064543351442,4.53593130027031,9525,12
30340,ST PRIVAT DES VIEUX,ST PRIVAT DES VIEUX,,44.1529423430653,4.1584884346323,18507,8
30390,ARAMON,ARAMON,,43.926845292238,4.65202553720331,6442,4
30400,VILLENEUVE LES AVIGNON,VILLENEUVE LES AVIGNON,,43.9825154101032,4.80496066671121,11833,1
30410,MOLIERES SUR CEZE,MOLIERES SUR CEZE,,44.269969816615,4.15411521674821,2303,2
30420,CALVISSON,CALVISSON,,43.7889823398548,4.18821380218152,5298,1
30470,AIMARGUES,AIMARGUES,,43.6705573832891,4.20547479006435,5074,1
30480,CENDRAS,CENDRAS,,44.1538115148669,3.99846511640425,2208,2
30500,ST AMBROIX,ST AMBROIX,,44.2448756264468,4.21316641164264,7113,8
30510,GENERAC,GENERAC,,43.7260438279969,4.35096666814173,4024,1
30520,ST MARTIN DE VALGALGUES,ST MARTIN DE VALGALGUES,,44.16371306322,4.07740932207424,4289,1
30570,VALLERAUGUE,VALLERAUGUE,L ESPEROU,44.0708262760159,3.64750268175822,4176,5
30580,BROUZET LES ALES,BROUZET LES ALES,,44.1332617755545,4.32352077709857,3302,11
30600,VAUVERT,VAUVERT,GALLICIAN,43.660132784903,4.28297910782379,46182,5
30610,SAUVE,SAUVE,,43.9543085180433,4.0114368395866,2596,5
30630,GOUDARGUES,GOUDARGUES,,44.2211473365005,4.45081936767588,3403,5
30650,ROCHEFORT DU GARD,ROCHEFORT DU GARD,,43.9648873153369,4.6837364203294,9478,2
30660,GALLARGUES LE MONTUEUX,GALLARGUES LE MONTUEUX,,43.7189665738834,4.17445629112369,3476,1
30730,ST MAMERT DU GARD,ST MAMERT DU GARD,,43.8885993935802,4.19171402385899,5787,6
30740,LE CAILAR,LE CAILAR,,43.6619312648855,4.2422166302688,2370,1
30750,LANUEJOLS,LANUEJOLS,,44.0889170042884,3.4103550583617,1204,7
30760,ST JULIEN DE PEYROLAS,ST JULIEN DE PEYROLAS,,44.2848211963758,4.51386780286003,2600,7
30800,ST GILLES,ST GILLES,,43.657677486537,4.42283109977755,13641,1
30840,MEYNES,MEYNES,,43.875953537812,4.55843025090884,2430,1
30870,CLARENSAC,CLARENSAC,,43.826662214497,4.21044911763139,4903,2
30900,NIMES,NIMES,,43.8412694846265,4.3528389847549,301128,2
31000,TOULOUSE,TOULOUSE,,43.6080207135625,1.43822663098788,458298,1
31110,BAGNERES DE LUCHON,BAGNERES DE LUCHON,,42.8085761932811,0.559573642679083,8144,32
31120,PORTET SUR GARONNE,PORTET SUR GARONNE,,43.5031418215505,1.39791455100388,23601,6
31150,BRUGUIERES,BRUGUIERES,,43.7111623388307,1.39600280979266,19376,5
31160,ASPET,ASPET,,43.002652827759,0.810626700734163,6658,27
31200,TOULOUSE,TOULOUSE,,43.6080207135625,1.43822663098788,458298,1
31250,REVEL,REVEL,ST FERREOL LE LAC,43.4511806795522,1.99661882572804,19090,3
31260,SALIES DU SALAT,SALIES DU SALAT,,43.0841921287843,0.968791354975764,6844,18
31270,CUGNAUX,CUGNAUX,,43.5301409151789,1.33820192820733,34218,3
31280,DREMIL LAFAGE,DREMIL LAFAGE,,43.5899094774752,1.58545049237242,5394,3
31300,TOULOUSE,TOULOUSE,,43.6080207135625,1.43822663098788,458298,1
31320,CASTANET TOLOSAN,CASTANET TOLOSAN,,43.5086974755925,1.47276391393137,22442,9
31350,BOULOGNE SUR GESSE,BOULOGNE SUR GESSE,,43.2616565379501,0.683602294834188,4826,23
31360,BOUSSENS,BOUSSENS,,43.1530973407949,0.902498837939448,5794,14
31370,RIEUMES,RIEUMES,,43.4079374572883,1.07614187762405,10269,16
31380,MONTASTRUC LA CONSEILLERE,MONTASTRUC LA CONSEILLERE,,43.7279821334791,1.58248923559887,12934,12
31420,AURIGNAC,AURIGNAC,,43.2360566601006,0.886874401605503,4257,19
31430,LE FOUSSERET,LE FOUSSERET,,43.310733293244,1.02593901618068,5339,14
31470,FONSORBES,FONSORBES,,43.5151441028299,1.14740500741519,31357,10
31480,CADOURS,CADOURS,,43.7457469798978,1.0664551209028,4446,14
31490,LEGUEVIN,LEGUEVIN,,43.6044973633508,1.2403769882192,11378,2
